date,temp
2021-10-27 19:27:50,27.83
2021-10-27 19:32:50,27.76
2021-10-27 19:37:50,27.87
2021-10-27 19:42:50,27.8
2021-10-27 19:47:50,27.8
2021-10-27 19:52:49,27.83
2021-10-27 19:57:49,27.83
2021-10-27 20:02:49,27.83
2021-10-27 20:07:50,27.8
2021-10-27 20:12:50,27.83
2021-10-27 20:17:50,27.83
2021-10-27 20:22:50,27.73
2021-10-27 20:27:50,27.7
2021-10-27 20:32:50,27.63
2021-10-27 20:37:50,27.7
2021-10-27 20:42:50,27.67
2021-10-27 20:47:50,27.7
2021-10-27 20:52:50,27.63
2021-10-27 20:57:50,27.5
2021-10-27 21:02:50,27.56
2021-10-27 21:07:50,27.6
2021-10-27 21:12:49,27.6
2021-10-27 21:17:50,27.56
2021-10-27 21:22:50,27.7
2021-10-27 21:27:50,27.53
2021-10-27 21:32:50,27.53
2021-10-27 21:37:50,27.53
2021-10-27 21:42:50,27.5
2021-10-27 21:47:50,27.47
2021-10-27 21:52:50,27.4
2021-10-27 21:57:50,27.4
2021-10-27 22:02:50,27.37
2021-10-27 22:07:50,27.27
2021-10-27 22:12:50,27.23
2021-10-27 22:17:50,27.13
2021-10-27 22:22:50,27.17
2021-10-27 22:27:50,27.1
2021-10-27 22:32:50,26.96
2021-10-27 22:37:50,26.93
2021-10-27 22:42:50,27
2021-10-27 22:47:50,27
2021-10-27 22:52:50,26.96
2021-10-27 22:57:50,26.93
2021-10-27 23:02:50,26.87
2021-10-27 23:07:50,26.9
2021-10-27 23:12:50,26.9
2021-10-27 23:17:50,26.83
2021-10-27 23:22:50,26.8
2021-10-27 23:27:50,26.86
2021-10-27 23:32:50,26.9
2021-10-27 23:37:51,26.93
2021-10-27 23:42:51,27
2021-10-27 23:47:50,26.96
2021-10-27 23:52:50,26.93
2021-10-27 23:57:50,26.93
2021-10-28 00:02:50,26.85
2021-10-28 00:07:50,26.83
2021-10-28 00:12:50,26.83
2021-10-28 00:17:50,26.8
2021-10-28 00:22:50,26.9
2021-10-28 00:27:50,26.9
2021-10-28 00:32:50,26.86
2021-10-28 00:37:50,26.77
2021-10-28 00:42:50,26.8
2021-10-28 00:47:50,26.63
2021-10-28 00:52:50,26.43
2021-10-28 00:57:50,26.47
2021-10-28 01:02:50,26.5
2021-10-28 01:07:50,26.56
2021-10-28 01:12:50,26.66
2021-10-28 01:17:50,26.67
2021-10-28 01:22:50,26.73
2021-10-28 01:27:50,26.73
2021-10-28 01:32:50,26.73
2021-10-28 01:37:51,26.73
2021-10-28 01:42:51,26.67
2021-10-28 01:47:51,26.83
2021-10-28 01:52:51,26.83
2021-10-28 01:57:50,26.63
2021-10-28 02:02:50,26.57
2021-10-28 02:07:50,26.53
2021-10-28 02:12:50,26.66
2021-10-28 02:17:50,26.66
2021-10-28 02:22:50,26.53
2021-10-28 02:27:50,26.47
2021-10-28 02:32:50,26.46
2021-10-28 02:37:50,26.4
2021-10-28 02:42:51,26.4
2021-10-28 02:47:50,26.33
2021-10-28 02:52:50,26.26
2021-10-28 02:57:51,26.3
2021-10-28 03:02:51,26.3
2021-10-28 03:07:51,26.3
2021-10-28 03:12:51,26.26
2021-10-28 03:17:50,26.3
2021-10-28 03:22:50,26.36
2021-10-28 03:27:50,26.3
2021-10-28 03:32:50,26.26
2021-10-28 03:37:50,26.23
2021-10-28 03:42:50,26.23
2021-10-28 03:47:50,26.23
2021-10-28 03:52:51,26.2
2021-10-28 03:57:51,26.2
2021-10-28 04:02:51,26.16
2021-10-28 04:07:51,26.13
2021-10-28 04:12:51,26.13
2021-10-28 04:17:51,26.16
2021-10-28 04:22:51,26.16
2021-10-28 04:27:51,26.1
2021-10-28 04:32:50,26
2021-10-28 04:37:50,25.93
2021-10-28 04:42:50,25.86
2021-10-28 04:47:50,25.8
2021-10-28 04:52:50,25.83
2021-10-28 04:57:50,25.7
2021-10-28 05:02:50,25.7
2021-10-28 05:07:51,25.7
2021-10-28 05:12:50,25.67
2021-10-28 05:17:51,25.6
2021-10-28 05:22:51,25.6
2021-10-28 05:27:51,25.56
2021-10-28 05:32:51,25.5
2021-10-28 05:37:51,25.5
2021-10-28 05:42:51,25.53
2021-10-28 05:47:50,25.46
2021-10-28 05:52:50,25.4
2021-10-28 05:57:50,25.3
2021-10-28 06:02:50,25.3
2021-10-28 06:07:50,25.27
2021-10-28 06:12:50,25.23
2021-10-28 06:17:51,25.23
2021-10-28 06:22:50,25.2
2021-10-28 06:27:51,25.16
2021-10-28 06:32:51,25.17
2021-10-28 06:37:51,25.2
2021-10-28 06:42:51,25.27
2021-10-28 06:47:51,25.4
2021-10-28 06:52:51,25.53
2021-10-28 06:57:51,25.6
2021-10-28 07:02:51,25.6
2021-10-28 07:07:51,25.67
2021-10-28 07:12:51,25.7
2021-10-28 07:17:50,25.86
2021-10-28 07:22:50,26.03
2021-10-28 07:27:50,26.2
2021-10-28 07:32:50,26.46
2021-10-28 07:37:50,26.56
2021-10-28 07:42:50,26.43
2021-10-28 07:47:51,26.53
2021-10-28 07:52:51,26.8
2021-10-28 07:57:51,27.2
2021-10-28 08:02:51,27.43
2021-10-28 08:07:51,27.5
2021-10-28 08:12:51,27.43
2021-10-28 08:17:51,27.33
2021-10-28 08:22:51,27.53
2021-10-28 08:27:51,27.63
2021-10-28 08:32:51,27.67
2021-10-28 08:37:50,27.73
2021-10-28 08:42:50,27.86
2021-10-28 08:47:50,28.43
2021-10-28 08:52:50,28.56
2021-10-28 08:57:51,28.73
2021-10-28 09:02:51,28.96
2021-10-28 09:07:51,29.13
2021-10-28 09:12:51,29.23
2021-10-28 09:17:51,29.76
2021-10-28 09:22:51,29.9
2021-10-28 09:27:51,30.06
2021-10-28 09:32:51,30.27
2021-10-28 09:37:51,30.3
2021-10-28 09:42:51,30.17
2021-10-28 09:47:51,30.36
2021-10-28 09:52:50,29.93
2021-10-28 09:57:50,30.66
2021-10-28 10:02:50,30.63
2021-10-28 10:07:50,30.4
2021-10-28 10:12:51,30.2
2021-10-28 10:17:51,30.63
2021-10-28 10:22:51,31.4
2021-10-28 10:27:51,31.16
2021-10-28 10:32:51,31.87
2021-10-28 10:37:51,32.2
2021-10-28 10:42:51,32.27
2021-10-28 10:47:51,32.23
2021-10-28 10:52:51,31.77
2021-10-28 10:57:51,32.13
2021-10-28 11:02:51,32.33
2021-10-28 11:07:51,32.46
2021-10-28 11:12:51,32.83
2021-10-28 11:17:51,32.63
2021-10-28 11:22:51,32.5
2021-10-28 11:27:51,32.8
2021-10-28 11:32:51,33.06
2021-10-28 11:37:51,33.43
2021-10-28 11:42:51,33.73
2021-10-28 11:47:51,33.47
2021-10-28 11:52:51,32.8
2021-10-28 11:57:51,33.47
2021-10-28 12:02:51,33.76
2021-10-28 12:07:51,34.6
2021-10-28 12:12:51,34.07
2021-10-28 12:17:51,33.93
2021-10-28 12:22:51,34.23
2021-10-28 12:27:50,34.1
2021-10-28 12:32:51,34.83
2021-10-28 12:37:51,35.07
2021-10-28 12:42:51,35.03
2021-10-28 12:47:51,35.13
2021-10-28 12:52:51,35.6
2021-10-28 12:57:51,35.66
2021-10-28 13:02:51,35.53
2021-10-28 13:07:51,35.83
2021-10-28 13:12:51,35.8
2021-10-28 13:17:51,35.73
2021-10-28 13:22:51,34.96
2021-10-28 13:27:51,34.77
2021-10-28 13:32:52,33.23
2021-10-28 13:37:51,33.13
2021-10-28 13:42:51,33.43
2021-10-28 13:47:51,33.13
2021-10-28 13:52:51,32.7
2021-10-28 13:57:51,32.9
2021-10-28 14:02:51,33.03
2021-10-28 14:07:51,33.06
2021-10-28 14:12:51,32.63
2021-10-28 14:17:51,32.77
2021-10-28 14:22:51,32.67
2021-10-28 14:27:51,32.8
2021-10-28 14:32:51,32.76
2021-10-28 14:37:51,33.1
2021-10-28 14:42:52,32.93
2021-10-28 14:47:51,33.23
2021-10-28 14:52:51,32.63
2021-10-28 14:57:51,33.17
2021-10-28 15:02:51,32.87
2021-10-28 15:07:51,33.36
2021-10-28 15:12:51,33.6
2021-10-28 15:17:51,33.4
2021-10-28 15:22:51,33.33
2021-10-28 15:27:51,32.86
2021-10-28 15:32:51,33.1
2021-10-28 15:37:51,32.73
2021-10-28 15:42:51,32.6
2021-10-28 15:47:51,32.53
2021-10-28 15:52:51,32.33
2021-10-28 15:57:52,32.23
2021-10-28 16:02:52,32.26
2021-10-28 16:07:52,32.47
2021-10-28 16:12:51,32.47
2021-10-28 16:17:51,32.26
2021-10-28 16:22:51,32.3
2021-10-28 16:27:51,32
2021-10-28 16:32:51,32.07
2021-10-28 16:37:51,32.16
2021-10-28 16:42:51,32.2
2021-10-28 16:47:51,32.1
2021-10-28 16:52:51,31.93
2021-10-28 16:57:51,31.96
2021-10-28 17:02:51,31.9
2021-10-28 17:07:51,31.86
2021-10-28 17:12:52,31.9
2021-10-28 17:17:52,31.83
2021-10-28 17:22:52,31.77
2021-10-28 17:27:51,31.86
2021-10-28 17:32:51,31.87
2021-10-28 17:37:51,31.9
2021-10-28 17:42:51,31.8
2021-10-28 17:47:51,31.73
2021-10-28 17:52:51,31.7
2021-10-28 17:57:51,31.5
2021-10-28 18:02:51,31.4
2021-10-28 18:07:51,31.47
2021-10-28 18:12:51,31.33
2021-10-28 18:17:51,31.33
2021-10-28 18:22:52,31.36
2021-10-28 18:27:52,31.47
2021-10-28 18:32:52,31.43
2021-10-28 18:37:52,31.43
2021-10-28 18:42:52,31.43
2021-10-28 18:47:51,31.53
2021-10-28 18:52:51,31.53
2021-10-28 18:57:51,31.47
2021-10-28 19:02:51,31.46
2021-10-28 19:07:51,31.37
2021-10-28 19:12:51,31.3
2021-10-28 19:17:51,31.37
2021-10-28 19:22:51,31.43
2021-10-28 19:27:51,31.23
2021-10-28 19:32:51,31.07
2021-10-28 19:37:52,30.86
2021-10-28 19:42:52,30.7
2021-10-28 19:47:52,30.7
2021-10-28 19:52:52,30.8
2021-10-28 19:57:52,31.06
2021-10-28 20:02:51,31.13
2021-10-28 20:07:51,31.2
2021-10-28 20:12:51,31.07
2021-10-28 20:17:51,30.9
2021-10-28 20:22:51,30.73
2021-10-28 20:27:51,30.57
2021-10-28 20:32:51,30.3
2021-10-28 20:37:51,29.83
2021-10-28 20:42:52,29.6
2021-10-28 20:47:52,29.5
2021-10-28 20:52:52,29.6
2021-10-28 20:57:52,29.56
2021-10-28 21:02:52,29.43
2021-10-28 21:07:52,29.46
2021-10-28 21:12:52,29.57
2021-10-28 21:17:52,29.6
2021-10-28 21:22:51,29.63
2021-10-28 21:27:51,29.6
2021-10-28 21:32:51,29.53
2021-10-28 21:37:51,29.57
2021-10-28 21:42:51,29.63
2021-10-28 21:47:51,29.7
2021-10-28 21:52:52,29.87
2021-10-28 21:57:52,30.03
2021-10-28 22:02:52,30.2
2021-10-28 22:07:52,30.13
2021-10-28 22:12:52,30.1
2021-10-28 22:17:52,29.97
2021-10-28 22:22:52,30.1
2021-10-28 22:27:52,30.23
2021-10-28 22:32:52,30.26
2021-10-28 22:37:52,30.06
2021-10-28 22:42:51,30.03
2021-10-28 22:47:51,29.96
2021-10-28 22:52:51,29.97
2021-10-28 22:57:51,30.03
2021-10-28 23:02:51,29.9
2021-10-28 23:07:52,29.8
2021-10-28 23:12:52,29.83
2021-10-28 23:17:52,29.67
2021-10-28 23:22:52,29.7
2021-10-28 23:27:52,29.66
2021-10-28 23:32:52,29.7
2021-10-28 23:37:52,29.6
2021-10-28 23:42:52,29.5
2021-10-28 23:47:52,29.3
2021-10-28 23:52:52,29.33
2021-10-28 23:57:51,29.17
2021-10-29 00:02:51,29.1
2021-10-29 00:07:51,29.06
2021-10-29 00:12:52,29.17
2021-10-29 00:17:52,29.16
2021-10-29 00:22:52,29.2
2021-10-29 00:27:52,29.23
2021-10-29 00:32:52,29.1
2021-10-29 00:37:52,29.2
2021-10-29 00:42:52,29.13
2021-10-29 00:47:52,29.4
2021-10-29 00:52:51,29.53
2021-10-29 00:57:52,29.66
2021-10-29 01:02:51,29.5
2021-10-29 01:07:52,29.53
2021-10-29 01:12:52,29.76
2021-10-29 01:17:52,29.8
2021-10-29 01:22:52,29.47
2021-10-29 01:27:52,29.26
2021-10-29 01:32:52,29.13
2021-10-29 01:37:52,29.1
2021-10-29 01:42:52,28.9
2021-10-29 01:47:52,28.83
2021-10-29 01:52:52,28.77
2021-10-29 01:57:52,28.73
2021-10-29 02:02:51,28.8
2021-10-29 02:07:52,29.06
2021-10-29 02:12:52,29.4
2021-10-29 02:17:52,29.23
2021-10-29 02:22:52,29.1
2021-10-29 02:27:52,28.93
2021-10-29 02:32:52,28.73
2021-10-29 02:37:52,28.66
2021-10-29 02:42:52,28.63
2021-10-29 02:47:52,28.6
2021-10-29 02:52:52,28.46
2021-10-29 02:57:52,28.36
2021-10-29 03:02:52,28.33
2021-10-29 03:07:52,28.26
2021-10-29 03:12:52,28.23
2021-10-29 03:17:52,28.2
2021-10-29 03:22:52,28.16
2021-10-29 03:27:52,28.3
2021-10-29 03:32:52,28.67
2021-10-29 03:37:52,28.5
2021-10-29 03:42:52,28.5
2021-10-29 03:47:52,28.77
2021-10-29 03:52:52,29.03
2021-10-29 03:57:52,29.43
2021-10-29 04:02:52,29.4
2021-10-29 04:07:52,29.33
2021-10-29 04:12:52,29.3
2021-10-29 04:17:52,29.23
2021-10-29 04:22:52,29.63
2021-10-29 04:27:52,29.73
2021-10-29 04:32:53,29.77
2021-10-29 04:37:52,29.86
2021-10-29 04:42:52,29.9
2021-10-29 04:47:52,29.63
2021-10-29 04:52:52,29.2
2021-10-29 04:57:52,29.13
2021-10-29 05:02:52,29.37
2021-10-29 05:07:52,29.53
2021-10-29 05:12:52,29.57
2021-10-29 05:17:52,30
2021-10-29 05:22:52,29.96
2021-10-29 05:27:52,29.97
2021-10-29 05:32:52,29.8
2021-10-29 05:37:52,29.56
2021-10-29 05:42:53,29.5
2021-10-29 05:47:52,29.36
2021-10-29 05:52:52,29.17
2021-10-29 05:57:52,28.9
2021-10-29 06:02:52,28.8
2021-10-29 06:07:52,28.67
2021-10-29 06:12:52,28.7
2021-10-29 06:17:52,28.76
2021-10-29 06:22:52,29.1
2021-10-29 06:27:52,29.23
2021-10-29 06:32:52,29.37
2021-10-29 06:37:52,29.57
2021-10-29 06:42:52,29.86
2021-10-29 06:47:52,30
2021-10-29 06:52:52,30.23
2021-10-29 06:57:52,30.37
2021-10-29 07:02:52,30.43
2021-10-29 07:07:52,30.33
2021-10-29 07:12:52,30.43
2021-10-29 07:17:52,30.46
2021-10-29 07:22:52,30.53
2021-10-29 07:27:52,30.7
2021-10-29 07:32:52,30.96
2021-10-29 07:37:52,31.1
2021-10-29 07:42:52,31.06
2021-10-29 07:47:52,31.1
2021-10-29 07:52:53,31.1
2021-10-29 07:57:53,31.07
2021-10-29 08:02:53,31.03
2021-10-29 08:07:53,31.03
2021-10-29 08:12:52,31
2021-10-29 08:17:52,31.03
2021-10-29 08:22:52,31
2021-10-29 08:27:52,30.93
2021-10-29 08:32:52,31.03
2021-10-29 08:37:52,31.13
2021-10-29 08:42:52,31.23
2021-10-29 08:47:52,31.46
2021-10-29 08:52:52,31.47
2021-10-29 08:57:52,31.46
2021-10-29 09:02:53,31.57
2021-10-29 09:07:53,31.73
2021-10-29 09:12:53,31.9
2021-10-29 09:17:53,32
2021-10-29 09:22:53,32.43
2021-10-29 09:27:52,32.97
2021-10-29 09:32:52,32.96
2021-10-29 09:37:52,33.07
2021-10-29 09:42:52,33.3
2021-10-29 09:47:52,33.43
2021-10-29 09:52:52,33.56
2021-10-29 09:57:52,33.67
2021-10-29 10:02:52,33.83
2021-10-29 10:07:52,33.97
2021-10-29 10:12:52,33.96
2021-10-29 10:17:52,33.87
2021-10-29 10:22:53,34.16
2021-10-29 10:27:53,34.63
2021-10-29 10:32:53,34.53
2021-10-29 10:37:53,34.3
2021-10-29 10:42:53,34.26
2021-10-29 10:48:24,34.27
2021-10-29 10:52:52,34.46
2021-10-29 10:57:52,34.3
2021-10-29 11:02:52,34.43
2021-10-29 11:07:52,34.4
2021-10-29 11:12:52,34.26
2021-10-29 11:17:52,34.1
2021-10-29 11:22:52,34.13
2021-10-29 11:27:52,34.13
2021-10-29 11:32:53,34.2
2021-10-29 11:37:53,34.16
2021-10-29 11:42:53,34.17
2021-10-29 11:47:53,34.43
2021-10-29 11:52:53,34.97
2021-10-29 11:57:53,35.13
2021-10-29 12:02:53,35.5
2021-10-29 12:07:52,35.56
2021-10-29 12:12:52,35.86
2021-10-29 12:17:52,35.76
2021-10-29 12:22:52,35.83
2021-10-29 12:27:52,36.03
2021-10-29 12:32:52,36.26
2021-10-29 12:37:53,36.43
2021-10-29 12:42:53,36.83
2021-10-29 12:47:53,36.63
2021-10-29 12:52:53,36.93
2021-10-29 12:57:53,37.03
2021-10-29 13:02:53,37
2021-10-29 13:07:53,36.53
2021-10-29 13:12:53,36.83
2021-10-29 13:17:53,37.07
2021-10-29 13:22:53,36.77
2021-10-29 13:27:52,37.13
2021-10-29 13:32:52,36.8
2021-10-29 13:37:52,36.8
2021-10-29 13:42:52,36.53
2021-10-29 13:47:52,36.77
2021-10-29 13:52:52,36.53
2021-10-29 13:57:53,36.43
2021-10-29 14:02:53,36.37
2021-10-29 14:07:53,36.43
2021-10-29 14:12:53,36.46
2021-10-29 14:17:53,36.27
2021-10-29 14:22:53,36.4
2021-10-29 14:27:53,36.4
2021-10-29 14:32:53,36.47
2021-10-29 14:37:53,36.13
2021-10-29 14:42:53,35.96
2021-10-29 14:47:52,36.2
2021-10-29 14:52:52,35.36
2021-10-29 14:57:52,35.4
2021-10-29 15:02:52,35.23
2021-10-29 15:07:53,35.26
2021-10-29 15:12:53,35.47
2021-10-29 15:17:53,35.43
2021-10-29 15:22:53,35.06
2021-10-29 15:27:53,35.07
2021-10-29 15:32:53,34.96
2021-10-29 15:37:53,35.23
2021-10-29 15:42:53,35.03
2021-10-29 15:47:53,34.97
2021-10-29 15:52:53,34.6
2021-10-29 15:57:53,34.6
2021-10-29 16:02:52,34.6
2021-10-29 16:07:52,34.63
2021-10-29 16:12:53,34.67
2021-10-29 16:17:53,34.33
2021-10-29 16:22:53,34.4
2021-10-29 16:27:53,34.56
2021-10-29 16:32:53,34.5
2021-10-29 16:37:53,34.23
2021-10-29 16:42:53,34.23
2021-10-29 16:47:53,34.03
2021-10-29 16:52:53,34.23
2021-10-29 16:57:53,34
2021-10-29 17:02:53,34.2
2021-10-29 17:07:53,33.97
2021-10-29 17:12:53,34
2021-10-29 17:17:53,33.86
2021-10-29 17:22:53,34.03
2021-10-29 17:27:52,33.93
2021-10-29 17:32:53,33.87
2021-10-29 17:37:53,33.8
2021-10-29 17:42:53,33.8
2021-10-29 17:47:53,33.6
2021-10-29 17:52:53,33.63
2021-10-29 17:57:53,33.56
2021-10-29 18:02:53,33.33
2021-10-29 18:07:53,33.2
2021-10-29 18:12:53,33.13
2021-10-29 18:17:53,33.06
2021-10-29 18:22:53,32.93
2021-10-29 18:27:53,32.87
2021-10-29 18:32:53,32.76
2021-10-29 18:37:52,32.67
2021-10-29 18:42:53,32.6
2021-10-29 18:47:53,32.53
2021-10-29 18:52:53,32.43
2021-10-29 18:57:53,32.3
2021-10-29 19:02:53,32.23
2021-10-29 19:07:53,32.13
2021-10-29 19:12:53,32.03
2021-10-29 19:17:53,31.9
2021-10-29 19:22:53,31.83
2021-10-29 19:27:53,31.7
2021-10-29 19:32:53,31.63
2021-10-29 19:37:53,31.63
2021-10-29 19:42:53,31.53
2021-10-29 19:47:53,31.5
2021-10-29 19:52:53,31.4
2021-10-29 19:57:53,31.4
2021-10-29 20:02:53,31.4
2021-10-29 20:07:53,31.36
2021-10-29 20:12:53,31.3
2021-10-29 20:17:53,31.33
2021-10-29 20:22:53,31.23
2021-10-29 20:27:53,31.13
2021-10-29 20:32:53,31.13
2021-10-29 20:37:53,31.06
2021-10-29 20:42:53,30.93
2021-10-29 20:47:53,30.93
2021-10-29 20:52:53,30.86
2021-10-29 20:57:53,30.8
2021-10-29 21:02:54,30.66
2021-10-29 21:07:54,30.6
2021-10-29 21:12:53,30.5
2021-10-29 21:17:53,30.36
2021-10-29 21:22:53,30.2
2021-10-29 21:27:53,30.06
2021-10-29 21:32:53,30
2021-10-29 21:37:53,29.83
2021-10-29 21:42:53,29.73
2021-10-29 21:47:53,29.9
2021-10-29 21:52:53,29.93
2021-10-29 21:57:53,29.83
2021-10-29 22:02:53,29.73
2021-10-29 22:07:53,29.7
2021-10-29 22:12:53,29.57
2021-10-29 22:17:54,29.5
2021-10-29 22:22:54,29.43
2021-10-29 22:27:54,29.33
2021-10-29 22:32:53,29.2
2021-10-29 22:37:53,29.07
2021-10-29 22:42:53,29.06
2021-10-29 22:47:53,29.13
2021-10-29 22:52:53,29.1
2021-10-29 22:57:53,29.1
2021-10-29 23:02:53,28.93
2021-10-29 23:07:53,28.86
2021-10-29 23:12:53,28.93
2021-10-29 23:17:53,28.83
2021-10-29 23:22:53,28.76
2021-10-29 23:27:53,28.6
2021-10-29 23:32:54,28.53
2021-10-29 23:37:54,28.43
2021-10-29 23:42:54,28.3
2021-10-29 23:47:53,28.23
2021-10-29 23:52:53,28.2
2021-10-29 23:57:53,28.17
2021-10-30 00:02:53,28.1
2021-10-30 00:07:53,28.06
2021-10-30 00:12:53,27.9
2021-10-30 00:17:53,27.8
2021-10-30 00:22:53,27.8
2021-10-30 00:27:53,27.66
2021-10-30 00:32:54,27.67
2021-10-30 00:37:53,27.56
2021-10-30 00:42:54,27.56
2021-10-30 00:47:54,27.53
2021-10-30 00:52:53,27.43
2021-10-30 00:57:53,27.43
2021-10-30 01:02:53,27.36
2021-10-30 01:07:53,27.3
2021-10-30 01:12:53,27.2
2021-10-30 01:17:53,27.13
2021-10-30 01:22:53,27.17
2021-10-30 01:27:53,27
2021-10-30 01:32:54,27.06
2021-10-30 01:37:54,27
2021-10-30 01:42:54,27.03
2021-10-30 01:47:54,26.97
2021-10-30 01:52:54,26.87
2021-10-30 01:57:54,26.8
2021-10-30 02:02:53,26.77
2021-10-30 02:07:53,26.9
2021-10-30 02:12:53,26.86
2021-10-30 02:17:53,26.76
2021-10-30 02:22:53,26.73
2021-10-30 02:27:53,26.7
2021-10-30 02:32:53,26.66
2021-10-30 02:37:53,26.63
2021-10-30 02:42:54,26.63
2021-10-30 02:47:54,26.53
2021-10-30 02:52:54,26.46
2021-10-30 02:57:54,26.36
2021-10-30 03:02:54,26.33
2021-10-30 03:07:54,26.27
2021-10-30 03:12:54,26.27
2021-10-30 03:17:53,26.33
2021-10-30 03:22:53,26.3
2021-10-30 03:27:53,26.27
2021-10-30 03:32:53,26.3
2021-10-30 03:37:53,26.3
2021-10-30 03:42:53,26.3
2021-10-30 03:47:53,26.3
2021-10-30 03:52:54,26.27
2021-10-30 03:57:54,26.27
2021-10-30 04:02:54,26.3
2021-10-30 04:07:54,26.26
2021-10-30 04:12:54,26.23
2021-10-30 04:17:54,26.2
2021-10-30 04:22:54,26.1
2021-10-30 04:27:54,25.9
2021-10-30 04:32:54,25.86
2021-10-30 04:37:53,25.8
2021-10-30 04:42:53,25.73
2021-10-30 04:47:53,25.73
2021-10-30 04:52:53,25.6
2021-10-30 04:57:54,25.56
2021-10-30 05:02:54,25.56
2021-10-30 05:07:54,25.56
2021-10-30 05:12:54,25.53
2021-10-30 05:17:54,25.57
2021-10-30 05:22:54,25.43
2021-10-30 05:27:54,25.5
2021-10-30 05:32:54,25.53
2021-10-30 05:37:54,25.6
2021-10-30 05:42:54,25.67
2021-10-30 05:47:54,25.7
2021-10-30 05:52:53,25.57
2021-10-30 05:57:53,25.43
2021-10-30 06:02:53,25.43
2021-10-30 06:07:54,25.46
2021-10-30 06:12:54,25.47
2021-10-30 06:17:54,25.37
2021-10-30 06:22:54,25.37
2021-10-30 06:27:54,25.46
2021-10-30 06:32:54,25.46
2021-10-30 06:37:54,25.4
2021-10-30 06:42:54,25.43
2021-10-30 06:47:54,25.37
2021-10-30 06:52:54,25.36
2021-10-30 06:57:54,25.36
2021-10-30 07:02:54,25.23
2021-10-30 07:07:54,25.27
2021-10-30 07:12:53,25.37
2021-10-30 07:17:53,25.26
2021-10-30 07:22:54,25.26
2021-10-30 07:27:54,25.37
2021-10-30 07:32:54,25.47
2021-10-30 07:37:54,25.63
2021-10-30 07:42:54,25.93
2021-10-30 07:47:54,25.83
2021-10-30 07:52:54,25.7
2021-10-30 07:57:54,25.87
2021-10-30 08:02:54,25.83
2021-10-30 08:07:54,25.83
2021-10-30 08:12:54,25.73
2021-10-30 08:17:54,25.73
2021-10-30 08:22:54,25.6
2021-10-30 08:27:54,25.7
2021-10-30 08:32:54,25.73
2021-10-30 08:37:54,26.03
2021-10-30 08:42:54,26.2
2021-10-30 08:47:54,25.73
2021-10-30 08:52:54,25.76
2021-10-30 08:57:54,26.23
2021-10-30 09:02:54,26.56
2021-10-30 09:07:54,26.13
2021-10-30 09:12:54,26.86
2021-10-30 09:17:54,26.5
2021-10-30 09:22:54,26.53
2021-10-30 09:27:54,26.23
2021-10-30 09:32:54,26.27
2021-10-30 09:37:54,25.86
2021-10-30 09:42:54,26.07
2021-10-30 09:47:53,26.1
2021-10-30 09:52:54,26.2
2021-10-30 09:57:54,26.3
2021-10-30 10:02:54,26.23
2021-10-30 10:07:54,26.47
2021-10-30 10:12:54,26.17
2021-10-30 10:17:54,26.33
2021-10-30 10:22:54,26.43
2021-10-30 10:27:54,26.7
2021-10-30 10:32:54,27.13
2021-10-30 10:37:54,26.97
2021-10-30 10:42:54,27.03
2021-10-30 10:47:54,26.43
2021-10-30 10:52:54,26.73
2021-10-30 10:57:54,26.87
2021-10-30 11:02:54,27.43
2021-10-30 11:07:54,27.63
2021-10-30 11:12:54,27.27
2021-10-30 11:17:54,26.8
2021-10-30 11:22:54,26.3
2021-10-30 11:27:54,26.9
2021-10-30 11:32:54,26.77
2021-10-30 11:37:54,26.57
2021-10-30 11:42:54,26.86
2021-10-30 11:47:54,27.1
2021-10-30 11:52:54,26.66
2021-10-30 11:58:26,27.1
2021-10-30 12:02:54,26.83
2021-10-30 12:07:54,26.3
2021-10-30 12:12:55,26.53
2021-10-30 12:17:55,26.87
2021-10-30 12:22:54,27.4
2021-10-30 12:28:25,27.06
2021-10-30 12:32:54,26.5
2021-10-30 12:37:54,26.33
2021-10-30 12:42:54,27.67
2021-10-30 12:47:54,27.13
2021-10-30 12:52:54,27.97
2021-10-30 12:57:54,26.5
2021-10-30 13:02:54,26.43
2021-10-30 13:07:54,26.3
2021-10-30 13:12:54,27.36
2021-10-30 13:17:54,27.07
2021-10-30 13:22:54,27.23
2021-10-30 13:27:54,26.77
2021-10-30 13:32:55,27.1
2021-10-30 13:37:54,27.5
2021-10-30 13:42:55,27.6
2021-10-30 13:47:55,27.63
2021-10-30 13:52:55,26.73
2021-10-30 13:57:54,27.17
2021-10-30 14:02:54,26.8
2021-10-30 14:07:54,27.36
2021-10-30 14:12:54,26.76
2021-10-30 14:17:54,26.4
2021-10-30 14:22:54,26.57
2021-10-30 14:27:54,26.8
2021-10-30 14:32:54,27.3
2021-10-30 14:37:54,27.23
2021-10-30 14:42:55,26.63
2021-10-30 14:47:55,25.83
2021-10-30 14:52:55,25.67
2021-10-30 14:57:55,25.8
2021-10-30 15:02:55,26.16
2021-10-30 15:07:55,25.5
2021-10-30 15:12:55,25.6
2021-10-30 15:17:54,25.43
2021-10-30 15:22:54,25.1
2021-10-30 15:27:54,25.83
2021-10-30 15:32:54,26.3
2021-10-30 15:37:54,26.2
2021-10-30 15:42:54,25.77
2021-10-30 15:47:54,26.23
2021-10-30 15:52:54,26.66
2021-10-30 15:57:54,26.1
2021-10-30 16:02:55,25.83
2021-10-30 16:07:55,25.6
